path,label,ext
D:\DisasterModel\validation\earthquake\465.jpg,earthquake,.jpg
D:\DisasterModel\train\flood\47.jpg,flood,.jpg
D:\DisasterModel\train\wildfire\238.jpg,wildfire,.jpg
D:\DisasterModel\test\wildfire\565.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\217.jpg,cyclone,.jpg
D:\DisasterModel\validation\cyclone\432.jpg,cyclone,.jpg
D:\DisasterModel\train\wildfire\300.jpg,wildfire,.jpg
D:\DisasterModel\train\wildfire\260.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\30.jpg,flood,.jpg
D:\DisasterModel\train\cyclone\234.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\137.jpg,flood,.jpg
D:\DisasterModel\validation\flood\480.jpg,flood,.jpg
D:\DisasterModel\train\flood\88.jpg,flood,.jpg
D:\DisasterModel\validation\flood\444.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\167.jpg,earthquake,.jpg
D:\DisasterModel\test\flood\572.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\282.jpg,earthquake,.jpg
D:\DisasterModel\validation\cyclone\439.jpg,cyclone,.jpg
D:\DisasterModel\train\earthquake\276.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\98.jpg,earthquake,.jpg
D:\DisasterModel\train\cyclone\371.jpg,cyclone,.jpg
D:\DisasterModel\validation\flood\455.jpg,flood,.jpg
D:\DisasterModel\train\cyclone\178.jpg,cyclone,.jpg
D:\DisasterModel\test\flood\547.jpg,flood,.jpg
D:\DisasterModel\train\wildfire\386.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\124.jpg,cyclone,.jpg
D:\DisasterModel\train\cyclone\103.jpg,cyclone,.jpg
D:\DisasterModel\train\earthquake\376.jpg,earthquake,.jpg
D:\DisasterModel\validation\earthquake\415.jpg,earthquake,.jpg
D:\DisasterModel\validation\earthquake\461.jpg,earthquake,.jpg
D:\DisasterModel\train\flood\10.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\309.jpg,earthquake,.jpg
D:\DisasterModel\test\wildfire\555.jpg,wildfire,.jpg
D:\DisasterModel\train\earthquake\16.jpg,earthquake,.jpg
D:\DisasterModel\validation\cyclone\419.jpg,cyclone,.jpg
D:\DisasterModel\train\cyclone\303.jpg,cyclone,.jpg
D:\DisasterModel\validation\flood\419.jpg,flood,.jpg
D:\DisasterModel\validation\cyclone\446.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\264.jpg,flood,.jpg
D:\DisasterModel\train\wildfire\388.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\229.jpg,cyclone,.jpg
D:\DisasterModel\train\wildfire\33.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\78.jpg,flood,.jpg
D:\DisasterModel\train\wildfire\164.jpg,wildfire,.jpg
D:\DisasterModel\train\earthquake\399.jpg,earthquake,.jpg
D:\DisasterModel\train\cyclone\254.jpg,cyclone,.jpg
D:\DisasterModel\train\wildfire\353.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\359.jpg,cyclone,.jpg
D:\DisasterModel\validation\wildfire\410.jpg,wildfire,.jpg
D:\DisasterModel\train\earthquake\21.jpg,earthquake,.jpg
D:\DisasterModel\train\cyclone\209.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\31.jpg,flood,.jpg
D:\DisasterModel\train\wildfire\189.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\22.jpg,flood,.jpg
D:\DisasterModel\validation\flood\408.jpg,flood,.jpg
D:\DisasterModel\test\cyclone\590.jpg,cyclone,.jpg
D:\DisasterModel\train\earthquake\318.jpg,earthquake,.jpg
D:\DisasterModel\validation\wildfire\425.jpg,wildfire,.jpg
D:\DisasterModel\train\wildfire\5.jpg,wildfire,.jpg
D:\DisasterModel\validation\earthquake\469.jpg,earthquake,.jpg
D:\DisasterModel\train\wildfire\131.jpg,wildfire,.jpg
D:\DisasterModel\train\wildfire\40.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\255.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\15.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\284.jpg,earthquake,.jpg
D:\DisasterModel\train\wildfire\218.jpg,wildfire,.jpg
D:\DisasterModel\train\earthquake\126.jpg,earthquake,.jpg
D:\DisasterModel\train\wildfire\89.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\203.jpg,cyclone,.jpg
D:\DisasterModel\train\earthquake\180.jpg,earthquake,.jpg
D:\DisasterModel\train\wildfire\135.jpg,wildfire,.jpg
D:\DisasterModel\train\wildfire\42.jpg,wildfire,.jpg
D:\DisasterModel\train\wildfire\0.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\214.jpg,flood,.jpg
D:\DisasterModel\validation\flood\418.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\89.jpg,earthquake,.jpg
D:\DisasterModel\validation\cyclone\414.jpg,cyclone,.jpg
D:\DisasterModel\train\earthquake\305.jpg,earthquake,.jpg
D:\DisasterModel\validation\cyclone\444.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\267.jpg,flood,.jpg
D:\DisasterModel\train\cyclone\0.jpg,cyclone,.jpg
D:\DisasterModel\test\wildfire\501.jpg,wildfire,.jpg
D:\DisasterModel\test\flood\591.jpg,flood,.jpg
D:\DisasterModel\train\wildfire\398.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\219.jpg,flood,.jpg
D:\DisasterModel\train\wildfire\26.jpg,wildfire,.jpg
D:\DisasterModel\train\wildfire\212.jpg,wildfire,.jpg
D:\DisasterModel\test\flood\545.jpg,flood,.jpg
D:\DisasterModel\train\cyclone\246.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\337.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\236.jpg,earthquake,.jpg
D:\DisasterModel\test\wildfire\534.jpg,wildfire,.jpg
D:\DisasterModel\validation\wildfire\426.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\394.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\44.jpg,flood,.jpg
D:\DisasterModel\validation\wildfire\496.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\253.jpg,cyclone,.jpg
D:\DisasterModel\validation\cyclone\408.jpg,cyclone,.jpg
D:\DisasterModel\test\flood\509.jpg,flood,.jpg
D:\DisasterModel\validation\cyclone\410.jpg,cyclone,.jpg
D:\DisasterModel\train\earthquake\244.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\251.jpg,earthquake,.jpg
D:\DisasterModel\validation\wildfire\463.jpg,wildfire,.jpg
D:\DisasterModel\validation\earthquake\435.jpg,earthquake,.jpg
D:\DisasterModel\train\wildfire\368.jpg,wildfire,.jpg
D:\DisasterModel\validation\wildfire\467.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\319.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\187.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\38.jpg,earthquake,.jpg
D:\DisasterModel\train\wildfire\144.jpg,wildfire,.jpg
D:\DisasterModel\test\flood\542.jpg,flood,.jpg
D:\DisasterModel\validation\flood\413.jpg,flood,.jpg
D:\DisasterModel\test\flood\575.jpg,flood,.jpg
D:\DisasterModel\train\wildfire\215.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\336.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\111.jpg,flood,.jpg
D:\DisasterModel\validation\earthquake\483.jpg,earthquake,.jpg
D:\DisasterModel\validation\cyclone\436.jpg,cyclone,.jpg
D:\DisasterModel\train\cyclone\20.jpg,cyclone,.jpg
D:\DisasterModel\test\cyclone\531.jpg,cyclone,.jpg
D:\DisasterModel\validation\flood\440.jpg,flood,.jpg
D:\DisasterModel\validation\cyclone\402.jpg,cyclone,.jpg
D:\DisasterModel\train\wildfire\253.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\373.jpg,flood,.jpg
D:\DisasterModel\train\cyclone\169.jpg,cyclone,.jpg
D:\DisasterModel\test\earthquake\508.jpg,earthquake,.jpg
D:\DisasterModel\validation\flood\484.jpg,flood,.jpg
D:\DisasterModel\train\flood\250.jpg,flood,.jpg
D:\DisasterModel\train\flood\67.jpg,flood,.jpg
D:\DisasterModel\train\wildfire\286.jpg,wildfire,.jpg
D:\DisasterModel\train\wildfire\155.jpg,wildfire,.jpg
D:\DisasterModel\validation\cyclone\440.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\185.jpg,flood,.jpg
D:\DisasterModel\validation\wildfire\499.jpg,wildfire,.jpg
D:\DisasterModel\train\wildfire\307.jpg,wildfire,.jpg
D:\DisasterModel\test\cyclone\574.jpg,cyclone,.jpg
D:\DisasterModel\train\earthquake\77.jpg,earthquake,.jpg
D:\DisasterModel\test\cyclone\593.jpg,cyclone,.jpg
D:\DisasterModel\test\earthquake\599.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\144.jpg,earthquake,.jpg
D:\DisasterModel\train\cyclone\94.jpg,cyclone,.jpg
D:\DisasterModel\train\wildfire\229.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\254.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\271.jpg,earthquake,.jpg
D:\DisasterModel\train\cyclone\105.jpg,cyclone,.jpg
D:\DisasterModel\test\wildfire\525.jpg,wildfire,.jpg
D:\DisasterModel\train\earthquake\291.jpg,earthquake,.jpg
D:\DisasterModel\train\cyclone\399.jpg,cyclone,.jpg
D:\DisasterModel\train\wildfire\67.jpg,wildfire,.jpg
D:\DisasterModel\test\wildfire\557.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\155.jpg,flood,.jpg
D:\DisasterModel\train\flood\358.jpg,flood,.jpg
D:\DisasterModel\train\wildfire\396.jpg,wildfire,.jpg
D:\DisasterModel\test\cyclone\529.jpg,cyclone,.jpg
D:\DisasterModel\train\cyclone\59.jpg,cyclone,.jpg
D:\DisasterModel\train\cyclone\164.jpg,cyclone,.jpg
D:\DisasterModel\train\wildfire\213.jpg,wildfire,.jpg
D:\DisasterModel\validation\flood\409.jpg,flood,.jpg
D:\DisasterModel\train\flood\148.jpg,flood,.jpg
D:\DisasterModel\train\cyclone\147.jpg,cyclone,.jpg
D:\DisasterModel\test\cyclone\576.jpg,cyclone,.jpg
D:\DisasterModel\validation\earthquake\488.jpg,earthquake,.jpg
D:\DisasterModel\train\wildfire\293.jpg,wildfire,.jpg
D:\DisasterModel\test\wildfire\512.jpg,wildfire,.jpg
D:\DisasterModel\validation\flood\429.jpg,flood,.jpg
D:\DisasterModel\train\cyclone\331.jpg,cyclone,.jpg
D:\DisasterModel\train\wildfire\14.jpg,wildfire,.jpg
D:\DisasterModel\train\wildfire\341.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\320.jpg,cyclone,.jpg
D:\DisasterModel\test\cyclone\582.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\32.jpg,flood,.jpg
D:\DisasterModel\test\cyclone\561.jpg,cyclone,.jpg
D:\DisasterModel\train\earthquake\58.jpg,earthquake,.jpg
D:\DisasterModel\train\cyclone\78.jpg,cyclone,.jpg
D:\DisasterModel\test\earthquake\559.jpg,earthquake,.jpg
D:\DisasterModel\validation\earthquake\432.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\110.jpg,earthquake,.jpg
D:\DisasterModel\test\wildfire\597.jpg,wildfire,.jpg
D:\DisasterModel\validation\wildfire\413.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\338.jpg,flood,.jpg
D:\DisasterModel\train\flood\192.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\241.jpg,earthquake,.jpg
D:\DisasterModel\train\wildfire\37.jpg,wildfire,.jpg
D:\DisasterModel\validation\earthquake\418.jpg,earthquake,.jpg
D:\DisasterModel\test\flood\540.jpg,flood,.jpg
D:\DisasterModel\validation\earthquake\405.jpg,earthquake,.jpg
D:\DisasterModel\test\earthquake\595.jpg,earthquake,.jpg
D:\DisasterModel\train\wildfire\269.jpg,wildfire,.jpg
D:\DisasterModel\validation\flood\482.jpg,flood,.jpg
D:\DisasterModel\train\cyclone\338.jpg,cyclone,.jpg
D:\DisasterModel\train\wildfire\99.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\142.jpg,cyclone,.jpg
D:\DisasterModel\train\wildfire\46.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\222.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\350.jpg,earthquake,.jpg
D:\DisasterModel\train\cyclone\95.jpg,cyclone,.jpg
D:\DisasterModel\test\wildfire\541.jpg,wildfire,.jpg
D:\DisasterModel\validation\cyclone\434.jpg,cyclone,.jpg
D:\DisasterModel\validation\flood\493.jpg,flood,.jpg
D:\DisasterModel\test\wildfire\563.jpg,wildfire,.jpg
D:\DisasterModel\test\earthquake\560.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\234.jpg,earthquake,.jpg
D:\DisasterModel\test\flood\522.jpg,flood,.jpg
D:\DisasterModel\validation\cyclone\416.jpg,cyclone,.jpg
D:\DisasterModel\train\cyclone\372.jpg,cyclone,.jpg
D:\DisasterModel\train\cyclone\186.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\277.jpg,flood,.jpg
D:\DisasterModel\test\earthquake\556.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\335.jpg,earthquake,.jpg
D:\DisasterModel\validation\earthquake\493.jpg,earthquake,.jpg
D:\DisasterModel\train\cyclone\73.jpg,cyclone,.jpg
D:\DisasterModel\validation\earthquake\462.jpg,earthquake,.jpg
D:\DisasterModel\train\flood\167.jpg,flood,.jpg
D:\DisasterModel\validation\flood\406.jpg,flood,.jpg
D:\DisasterModel\validation\wildfire\433.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\274.jpg,flood,.jpg
D:\DisasterModel\train\cyclone\6.jpg,cyclone,.jpg
D:\DisasterModel\train\cyclone\90.jpg,cyclone,.jpg
D:\DisasterModel\validation\cyclone\472.jpg,cyclone,.jpg
D:\DisasterModel\validation\wildfire\482.jpg,wildfire,.jpg
D:\DisasterModel\train\earthquake\69.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\86.jpg,earthquake,.jpg
D:\DisasterModel\validation\wildfire\411.jpg,wildfire,.jpg
D:\DisasterModel\validation\cyclone\497.jpg,cyclone,.jpg
D:\DisasterModel\train\wildfire\257.jpg,wildfire,.jpg
D:\DisasterModel\train\earthquake\136.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\320.jpg,earthquake,.jpg
D:\DisasterModel\train\flood\349.jpg,flood,.jpg
D:\DisasterModel\validation\earthquake\487.jpg,earthquake,.jpg
D:\DisasterModel\validation\wildfire\468.jpg,wildfire,.jpg
D:\DisasterModel\validation\flood\481.jpg,flood,.jpg
D:\DisasterModel\validation\wildfire\447.jpg,wildfire,.jpg
D:\DisasterModel\test\earthquake\591.jpg,earthquake,.jpg
D:\DisasterModel\train\flood\287.jpg,flood,.jpg
D:\DisasterModel\train\flood\175.jpg,flood,.jpg
D:\DisasterModel\validation\wildfire\488.jpg,wildfire,.jpg
D:\DisasterModel\test\earthquake\543.jpg,earthquake,.jpg
D:\DisasterModel\train\flood\252.jpg,flood,.jpg
D:\DisasterModel\train\wildfire\2.jpg,wildfire,.jpg
D:\DisasterModel\train\wildfire\77.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\324.jpg,flood,.jpg
D:\DisasterModel\train\wildfire\256.jpg,wildfire,.jpg
D:\DisasterModel\train\wildfire\343.jpg,wildfire,.jpg
D:\DisasterModel\test\wildfire\564.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\85.jpg,flood,.jpg
D:\DisasterModel\test\cyclone\552.jpg,cyclone,.jpg
D:\DisasterModel\train\wildfire\248.jpg,wildfire,.jpg
D:\DisasterModel\test\wildfire\584.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\386.jpg,cyclone,.jpg
D:\DisasterModel\train\cyclone\29.jpg,cyclone,.jpg
D:\DisasterModel\train\cyclone\214.jpg,cyclone,.jpg
D:\DisasterModel\train\cyclone\360.jpg,cyclone,.jpg
D:\DisasterModel\validation\wildfire\401.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\347.jpg,flood,.jpg
D:\DisasterModel\validation\flood\401.jpg,flood,.jpg
D:\DisasterModel\validation\flood\416.jpg,flood,.jpg
D:\DisasterModel\train\flood\208.jpg,flood,.jpg
D:\DisasterModel\validation\flood\443.jpg,flood,.jpg
D:\DisasterModel\train\cyclone\256.jpg,cyclone,.jpg
D:\DisasterModel\test\flood\549.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\11.jpg,earthquake,.jpg
D:\DisasterModel\train\cyclone\335.jpg,cyclone,.jpg
D:\DisasterModel\train\cyclone\191.jpg,cyclone,.jpg
D:\DisasterModel\train\earthquake\336.jpg,earthquake,.jpg
D:\DisasterModel\train\wildfire\304.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\33.jpg,cyclone,.jpg
D:\DisasterModel\train\cyclone\98.jpg,cyclone,.jpg
D:\DisasterModel\test\cyclone\525.jpg,cyclone,.jpg
D:\DisasterModel\test\wildfire\540.jpg,wildfire,.jpg
D:\DisasterModel\train\earthquake\7.jpg,earthquake,.jpg
D:\DisasterModel\train\wildfire\367.jpg,wildfire,.jpg
D:\DisasterModel\train\earthquake\227.jpg,earthquake,.jpg
D:\DisasterModel\validation\earthquake\427.jpg,earthquake,.jpg
D:\DisasterModel\test\earthquake\567.jpg,earthquake,.jpg
D:\DisasterModel\validation\earthquake\434.jpg,earthquake,.jpg
D:\DisasterModel\train\cyclone\244.jpg,cyclone,.jpg
D:\DisasterModel\train\earthquake\175.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\103.jpg,earthquake,.jpg
D:\DisasterModel\validation\earthquake\486.jpg,earthquake,.jpg
D:\DisasterModel\train\flood\108.jpg,flood,.jpg
D:\DisasterModel\train\wildfire\290.jpg,wildfire,.jpg
D:\DisasterModel\train\earthquake\147.jpg,earthquake,.jpg
D:\DisasterModel\train\cyclone\158.jpg,cyclone,.jpg
D:\DisasterModel\train\cyclone\46.jpg,cyclone,.jpg
D:\DisasterModel\train\wildfire\251.jpg,wildfire,.jpg
D:\DisasterModel\validation\cyclone\453.jpg,cyclone,.jpg
D:\DisasterModel\train\earthquake\113.jpg,earthquake,.jpg
D:\DisasterModel\train\flood\331.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\52.jpg,earthquake,.jpg
D:\DisasterModel\validation\wildfire\465.jpg,wildfire,.jpg
D:\DisasterModel\validation\earthquake\447.jpg,earthquake,.jpg
D:\DisasterModel\validation\earthquake\454.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\256.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\219.jpg,earthquake,.jpg
D:\DisasterModel\validation\cyclone\422.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\54.jpg,flood,.jpg
D:\DisasterModel\test\wildfire\529.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\369.jpg,cyclone,.jpg
D:\DisasterModel\validation\flood\477.jpg,flood,.jpg
D:\DisasterModel\test\flood\541.jpg,flood,.jpg
D:\DisasterModel\train\wildfire\330.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\94.jpg,flood,.jpg
D:\DisasterModel\train\flood\34.jpg,flood,.jpg
D:\DisasterModel\test\cyclone\514.jpg,cyclone,.jpg
D:\DisasterModel\train\wildfire\301.jpg,wildfire,.jpg
D:\DisasterModel\train\earthquake\71.jpg,earthquake,.jpg
D:\DisasterModel\test\earthquake\519.jpg,earthquake,.jpg
D:\DisasterModel\test\earthquake\537.jpg,earthquake,.jpg
D:\DisasterModel\train\cyclone\65.jpg,cyclone,.jpg
D:\DisasterModel\test\flood\556.jpg,flood,.jpg
D:\DisasterModel\train\flood\394.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\183.jpg,earthquake,.jpg
D:\DisasterModel\train\wildfire\146.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\129.jpg,flood,.jpg
D:\DisasterModel\validation\wildfire\432.jpg,wildfire,.jpg
D:\DisasterModel\validation\wildfire\484.jpg,wildfire,.jpg
D:\DisasterModel\train\wildfire\191.jpg,wildfire,.jpg
D:\DisasterModel\train\earthquake\189.jpg,earthquake,.jpg
D:\DisasterModel\validation\flood\431.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\153.jpg,earthquake,.jpg
D:\DisasterModel\train\flood\97.jpg,flood,.jpg
D:\DisasterModel\train\wildfire\325.jpg,wildfire,.jpg
D:\DisasterModel\test\flood\544.jpg,flood,.jpg
D:\DisasterModel\train\wildfire\68.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\157.jpg,flood,.jpg
D:\DisasterModel\validation\wildfire\431.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\383.jpg,cyclone,.jpg
D:\DisasterModel\validation\wildfire\412.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\148.jpg,cyclone,.jpg
D:\DisasterModel\train\wildfire\184.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\75.jpg,flood,.jpg
D:\DisasterModel\train\flood\96.jpg,flood,.jpg
D:\DisasterModel\validation\wildfire\470.jpg,wildfire,.jpg
D:\DisasterModel\test\wildfire\558.jpg,wildfire,.jpg
D:\DisasterModel\validation\earthquake\445.jpg,earthquake,.jpg
D:\DisasterModel\train\wildfire\69.jpg,wildfire,.jpg
D:\DisasterModel\train\wildfire\185.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\354.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\268.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\247.jpg,earthquake,.jpg
D:\DisasterModel\train\flood\55.jpg,flood,.jpg
D:\DisasterModel\train\wildfire\348.jpg,wildfire,.jpg
D:\DisasterModel\train\wildfire\210.jpg,wildfire,.jpg
D:\DisasterModel\test\wildfire\578.jpg,wildfire,.jpg
D:\DisasterModel\train\wildfire\387.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\133.jpg,cyclone,.jpg
D:\DisasterModel\train\cyclone\257.jpg,cyclone,.jpg
D:\DisasterModel\train\earthquake\59.jpg,earthquake,.jpg
D:\DisasterModel\validation\earthquake\471.jpg,earthquake,.jpg
D:\DisasterModel\test\flood\577.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\152.jpg,earthquake,.jpg
D:\DisasterModel\train\cyclone\167.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\5.jpg,flood,.jpg
D:\DisasterModel\train\cyclone\71.jpg,cyclone,.jpg
D:\DisasterModel\validation\earthquake\459.jpg,earthquake,.jpg
D:\DisasterModel\train\flood\269.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\343.jpg,earthquake,.jpg
D:\DisasterModel\train\flood\194.jpg,flood,.jpg
