path,label,ext
D:\DisasterModel\train\earthquake\40.jpg,earthquake,.jpg
D:\DisasterModel\train\cyclone\83.jpg,cyclone,.jpg
D:\DisasterModel\test\flood\571.jpg,flood,.jpg
D:\DisasterModel\train\wildfire\360.jpg,wildfire,.jpg
D:\DisasterModel\train\earthquake\30.jpg,earthquake,.jpg
D:\DisasterModel\test\flood\565.jpg,flood,.jpg
D:\DisasterModel\train\cyclone\176.jpg,cyclone,.jpg
D:\DisasterModel\validation\cyclone\479.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\191.jpg,flood,.jpg
D:\DisasterModel\validation\flood\446.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\5.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\170.jpg,earthquake,.jpg
D:\DisasterModel\test\flood\518.jpg,flood,.jpg
D:\DisasterModel\validation\wildfire\449.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\16.jpg,cyclone,.jpg
D:\DisasterModel\validation\earthquake\489.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\49.jpg,earthquake,.jpg
D:\DisasterModel\train\cyclone\342.jpg,cyclone,.jpg
D:\DisasterModel\train\cyclone\45.jpg,cyclone,.jpg
D:\DisasterModel\train\cyclone\31.jpg,cyclone,.jpg
D:\DisasterModel\test\cyclone\536.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\210.jpg,flood,.jpg
D:\DisasterModel\train\wildfire\381.jpg,wildfire,.jpg
D:\DisasterModel\validation\flood\483.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\155.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\209.jpg,earthquake,.jpg
D:\DisasterModel\train\flood\40.jpg,flood,.jpg
D:\DisasterModel\train\flood\390.jpg,flood,.jpg
D:\DisasterModel\train\flood\215.jpg,flood,.jpg
D:\DisasterModel\train\wildfire\43.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\68.jpg,flood,.jpg
D:\DisasterModel\train\cyclone\40.jpg,cyclone,.jpg
D:\DisasterModel\validation\cyclone\412.jpg,cyclone,.jpg
D:\DisasterModel\validation\flood\414.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\24.jpg,earthquake,.jpg
D:\DisasterModel\train\flood\16.jpg,flood,.jpg
D:\DisasterModel\train\wildfire\38.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\278.jpg,cyclone,.jpg
D:\DisasterModel\test\flood\579.jpg,flood,.jpg
D:\DisasterModel\train\flood\379.jpg,flood,.jpg
D:\DisasterModel\test\cyclone\579.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\36.jpg,flood,.jpg
D:\DisasterModel\train\cyclone\3.jpg,cyclone,.jpg
D:\DisasterModel\train\wildfire\10.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\391.jpg,cyclone,.jpg
D:\DisasterModel\train\cyclone\365.jpg,cyclone,.jpg
D:\DisasterModel\train\cyclone\60.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\118.jpg,flood,.jpg
D:\DisasterModel\validation\flood\415.jpg,flood,.jpg
D:\DisasterModel\train\flood\389.jpg,flood,.jpg
D:\DisasterModel\train\wildfire\141.jpg,wildfire,.jpg
D:\DisasterModel\train\earthquake\83.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\273.jpg,earthquake,.jpg
D:\DisasterModel\test\wildfire\550.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\384.jpg,cyclone,.jpg
D:\DisasterModel\validation\cyclone\470.jpg,cyclone,.jpg
D:\DisasterModel\test\flood\530.jpg,flood,.jpg
D:\DisasterModel\validation\flood\402.jpg,flood,.jpg
D:\DisasterModel\train\flood\370.jpg,flood,.jpg
D:\DisasterModel\train\cyclone\313.jpg,cyclone,.jpg
D:\DisasterModel\train\earthquake\306.jpg,earthquake,.jpg
D:\DisasterModel\train\wildfire\291.jpg,wildfire,.jpg
D:\DisasterModel\test\earthquake\544.jpg,earthquake,.jpg
D:\DisasterModel\validation\wildfire\494.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\171.jpg,cyclone,.jpg
D:\DisasterModel\test\flood\510.jpg,flood,.jpg
D:\DisasterModel\train\wildfire\279.jpg,wildfire,.jpg
D:\DisasterModel\train\earthquake\12.jpg,earthquake,.jpg
D:\DisasterModel\test\flood\527.jpg,flood,.jpg
D:\DisasterModel\train\wildfire\243.jpg,wildfire,.jpg
D:\DisasterModel\validation\wildfire\493.jpg,wildfire,.jpg
D:\DisasterModel\train\wildfire\345.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\221.jpg,cyclone,.jpg
D:\DisasterModel\train\cyclone\38.jpg,cyclone,.jpg
D:\DisasterModel\train\cyclone\35.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\101.jpg,flood,.jpg
D:\DisasterModel\test\earthquake\576.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\100.jpg,earthquake,.jpg
D:\DisasterModel\train\flood\60.jpg,flood,.jpg
D:\DisasterModel\validation\wildfire\479.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\271.jpg,cyclone,.jpg
D:\DisasterModel\train\wildfire\287.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\63.jpg,cyclone,.jpg
D:\DisasterModel\test\flood\593.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\65.jpg,earthquake,.jpg
D:\DisasterModel\train\wildfire\250.jpg,wildfire,.jpg
D:\DisasterModel\validation\flood\412.jpg,flood,.jpg
D:\DisasterModel\validation\wildfire\424.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\211.jpg,cyclone,.jpg
D:\DisasterModel\train\cyclone\268.jpg,cyclone,.jpg
D:\DisasterModel\test\flood\532.jpg,flood,.jpg
D:\DisasterModel\train\wildfire\359.jpg,wildfire,.jpg
D:\DisasterModel\train\wildfire\389.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\266.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\56.jpg,flood,.jpg
D:\DisasterModel\validation\cyclone\456.jpg,cyclone,.jpg
D:\DisasterModel\train\wildfire\115.jpg,wildfire,.jpg
D:\DisasterModel\train\earthquake\114.jpg,earthquake,.jpg
D:\DisasterModel\train\flood\1.jpg,flood,.jpg
D:\DisasterModel\train\flood\181.jpg,flood,.jpg
D:\DisasterModel\train\flood\340.jpg,flood,.jpg
D:\DisasterModel\train\flood\19.jpg,flood,.jpg
D:\DisasterModel\train\cyclone\250.jpg,cyclone,.jpg
D:\DisasterModel\train\wildfire\92.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\152.jpg,flood,.jpg
D:\DisasterModel\train\cyclone\355.jpg,cyclone,.jpg
D:\DisasterModel\train\wildfire\20.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\296.jpg,cyclone,.jpg
D:\DisasterModel\test\cyclone\595.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\220.jpg,flood,.jpg
D:\DisasterModel\train\cyclone\265.jpg,cyclone,.jpg
D:\DisasterModel\train\earthquake\190.jpg,earthquake,.jpg
D:\DisasterModel\train\flood\132.jpg,flood,.jpg
D:\DisasterModel\train\wildfire\171.jpg,wildfire,.jpg
D:\DisasterModel\validation\cyclone\447.jpg,cyclone,.jpg
D:\DisasterModel\train\cyclone\285.jpg,cyclone,.jpg
D:\DisasterModel\train\earthquake\212.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\181.jpg,earthquake,.jpg
D:\DisasterModel\test\flood\596.jpg,flood,.jpg
D:\DisasterModel\train\wildfire\308.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\216.jpg,cyclone,.jpg
D:\DisasterModel\train\earthquake\380.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\345.jpg,earthquake,.jpg
D:\DisasterModel\train\cyclone\85.jpg,cyclone,.jpg
D:\DisasterModel\train\wildfire\249.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\157.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\131.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\374.jpg,earthquake,.jpg
D:\DisasterModel\test\flood\505.jpg,flood,.jpg
D:\DisasterModel\validation\wildfire\490.jpg,wildfire,.jpg
D:\DisasterModel\validation\flood\435.jpg,flood,.jpg
D:\DisasterModel\train\cyclone\160.jpg,cyclone,.jpg
D:\DisasterModel\validation\flood\473.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\240.jpg,earthquake,.jpg
D:\DisasterModel\train\wildfire\168.jpg,wildfire,.jpg
D:\DisasterModel\validation\flood\420.jpg,flood,.jpg
D:\DisasterModel\train\cyclone\107.jpg,cyclone,.jpg
D:\DisasterModel\train\earthquake\340.jpg,earthquake,.jpg
D:\DisasterModel\train\cyclone\218.jpg,cyclone,.jpg
D:\DisasterModel\validation\cyclone\424.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\149.jpg,flood,.jpg
D:\DisasterModel\validation\cyclone\499.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\21.jpg,flood,.jpg
D:\DisasterModel\validation\wildfire\446.jpg,wildfire,.jpg
D:\DisasterModel\test\earthquake\565.jpg,earthquake,.jpg
D:\DisasterModel\train\wildfire\123.jpg,wildfire,.jpg
D:\DisasterModel\train\earthquake\121.jpg,earthquake,.jpg
D:\DisasterModel\validation\wildfire\422.jpg,wildfire,.jpg
D:\DisasterModel\train\wildfire\350.jpg,wildfire,.jpg
D:\DisasterModel\test\wildfire\573.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\395.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\380.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\50.jpg,earthquake,.jpg
D:\DisasterModel\train\cyclone\357.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\341.jpg,flood,.jpg
D:\DisasterModel\validation\cyclone\403.jpg,cyclone,.jpg
D:\DisasterModel\train\earthquake\150.jpg,earthquake,.jpg
D:\DisasterModel\validation\earthquake\485.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\327.jpg,earthquake,.jpg
D:\DisasterModel\train\cyclone\227.jpg,cyclone,.jpg
D:\DisasterModel\train\wildfire\133.jpg,wildfire,.jpg
D:\DisasterModel\validation\cyclone\437.jpg,cyclone,.jpg
D:\DisasterModel\validation\earthquake\476.jpg,earthquake,.jpg
D:\DisasterModel\validation\cyclone\423.jpg,cyclone,.jpg
D:\DisasterModel\train\cyclone\39.jpg,cyclone,.jpg
D:\DisasterModel\test\cyclone\567.jpg,cyclone,.jpg
D:\DisasterModel\test\flood\582.jpg,flood,.jpg
D:\DisasterModel\validation\flood\411.jpg,flood,.jpg
D:\DisasterModel\validation\flood\450.jpg,flood,.jpg
D:\DisasterModel\train\cyclone\224.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\189.jpg,flood,.jpg
D:\DisasterModel\validation\flood\471.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\117.jpg,earthquake,.jpg
D:\DisasterModel\train\cyclone\131.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\221.jpg,flood,.jpg
D:\DisasterModel\train\wildfire\156.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\83.jpg,flood,.jpg
D:\DisasterModel\train\cyclone\149.jpg,cyclone,.jpg
D:\DisasterModel\validation\flood\403.jpg,flood,.jpg
D:\DisasterModel\train\flood\203.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\317.jpg,earthquake,.jpg
D:\DisasterModel\validation\flood\459.jpg,flood,.jpg
D:\DisasterModel\validation\cyclone\420.jpg,cyclone,.jpg
D:\DisasterModel\train\earthquake\62.jpg,earthquake,.jpg
D:\DisasterModel\train\cyclone\235.jpg,cyclone,.jpg
D:\DisasterModel\test\earthquake\524.jpg,earthquake,.jpg
D:\DisasterModel\train\wildfire\162.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\276.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\116.jpg,flood,.jpg
D:\DisasterModel\train\cyclone\356.jpg,cyclone,.jpg
D:\DisasterModel\train\cyclone\299.jpg,cyclone,.jpg
D:\DisasterModel\train\cyclone\311.jpg,cyclone,.jpg
D:\DisasterModel\train\wildfire\235.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\388.jpg,flood,.jpg
D:\DisasterModel\train\wildfire\263.jpg,wildfire,.jpg
D:\DisasterModel\test\earthquake\571.jpg,earthquake,.jpg
D:\DisasterModel\train\flood\248.jpg,flood,.jpg
D:\DisasterModel\validation\flood\485.jpg,flood,.jpg
D:\DisasterModel\train\flood\139.jpg,flood,.jpg
D:\DisasterModel\test\earthquake\558.jpg,earthquake,.jpg
D:\DisasterModel\train\flood\314.jpg,flood,.jpg
D:\DisasterModel\train\wildfire\224.jpg,wildfire,.jpg
D:\DisasterModel\train\earthquake\329.jpg,earthquake,.jpg
D:\DisasterModel\validation\flood\453.jpg,flood,.jpg
D:\DisasterModel\train\flood\232.jpg,flood,.jpg
D:\DisasterModel\test\cyclone\512.jpg,cyclone,.jpg
D:\DisasterModel\validation\earthquake\411.jpg,earthquake,.jpg
D:\DisasterModel\train\cyclone\231.jpg,cyclone,.jpg
D:\DisasterModel\train\wildfire\170.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\359.jpg,flood,.jpg
D:\DisasterModel\train\flood\285.jpg,flood,.jpg
D:\DisasterModel\test\cyclone\527.jpg,cyclone,.jpg
D:\DisasterModel\validation\earthquake\409.jpg,earthquake,.jpg
D:\DisasterModel\train\flood\99.jpg,flood,.jpg
D:\DisasterModel\train\cyclone\241.jpg,cyclone,.jpg
D:\DisasterModel\validation\wildfire\414.jpg,wildfire,.jpg
D:\DisasterModel\validation\wildfire\480.jpg,wildfire,.jpg
D:\DisasterModel\train\earthquake\383.jpg,earthquake,.jpg
D:\DisasterModel\train\wildfire\231.jpg,wildfire,.jpg
D:\DisasterModel\validation\wildfire\408.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\315.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\130.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\266.jpg,earthquake,.jpg
D:\DisasterModel\train\wildfire\227.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\211.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\76.jpg,earthquake,.jpg
D:\DisasterModel\train\wildfire\261.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\64.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\217.jpg,flood,.jpg
D:\DisasterModel\train\cyclone\308.jpg,cyclone,.jpg
D:\DisasterModel\train\earthquake\311.jpg,earthquake,.jpg
D:\DisasterModel\test\flood\526.jpg,flood,.jpg
D:\DisasterModel\test\wildfire\594.jpg,wildfire,.jpg
D:\DisasterModel\train\wildfire\74.jpg,wildfire,.jpg
D:\DisasterModel\train\wildfire\137.jpg,wildfire,.jpg
D:\DisasterModel\test\wildfire\544.jpg,wildfire,.jpg
D:\DisasterModel\test\wildfire\509.jpg,wildfire,.jpg
D:\DisasterModel\validation\cyclone\481.jpg,cyclone,.jpg
D:\DisasterModel\train\earthquake\225.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\42.jpg,earthquake,.jpg
D:\DisasterModel\validation\earthquake\425.jpg,earthquake,.jpg
D:\DisasterModel\test\earthquake\547.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\33.jpg,earthquake,.jpg
D:\DisasterModel\validation\earthquake\480.jpg,earthquake,.jpg
D:\DisasterModel\train\cyclone\51.jpg,cyclone,.jpg
D:\DisasterModel\test\wildfire\598.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\25.jpg,flood,.jpg
D:\DisasterModel\train\flood\27.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\157.jpg,earthquake,.jpg
D:\DisasterModel\train\cyclone\57.jpg,cyclone,.jpg
D:\DisasterModel\validation\wildfire\450.jpg,wildfire,.jpg
D:\DisasterModel\test\earthquake\514.jpg,earthquake,.jpg
D:\DisasterModel\train\wildfire\355.jpg,wildfire,.jpg
D:\DisasterModel\test\cyclone\538.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\9.jpg,flood,.jpg
D:\DisasterModel\train\cyclone\273.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\256.jpg,flood,.jpg
D:\DisasterModel\train\cyclone\348.jpg,cyclone,.jpg
D:\DisasterModel\validation\flood\400.jpg,flood,.jpg
D:\DisasterModel\test\flood\504.jpg,flood,.jpg
D:\DisasterModel\train\cyclone\34.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\7.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\230.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\185.jpg,earthquake,.jpg
D:\DisasterModel\train\flood\307.jpg,flood,.jpg
D:\DisasterModel\test\wildfire\517.jpg,wildfire,.jpg
D:\DisasterModel\test\flood\502.jpg,flood,.jpg
D:\DisasterModel\train\cyclone\345.jpg,cyclone,.jpg
D:\DisasterModel\validation\flood\456.jpg,flood,.jpg
D:\DisasterModel\validation\earthquake\458.jpg,earthquake,.jpg
D:\DisasterModel\train\flood\304.jpg,flood,.jpg
D:\DisasterModel\test\cyclone\572.jpg,cyclone,.jpg
D:\DisasterModel\train\cyclone\223.jpg,cyclone,.jpg
D:\DisasterModel\test\flood\552.jpg,flood,.jpg
D:\DisasterModel\train\flood\237.jpg,flood,.jpg
D:\DisasterModel\validation\wildfire\445.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\127.jpg,flood,.jpg
D:\DisasterModel\test\flood\512.jpg,flood,.jpg
D:\DisasterModel\train\wildfire\258.jpg,wildfire,.jpg
D:\DisasterModel\validation\wildfire\473.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\138.jpg,flood,.jpg
D:\DisasterModel\test\wildfire\531.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\375.jpg,flood,.jpg
D:\DisasterModel\test\flood\538.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\94.jpg,earthquake,.jpg
D:\DisasterModel\train\wildfire\371.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\39.jpg,flood,.jpg
D:\DisasterModel\train\flood\107.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\197.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\262.jpg,earthquake,.jpg
D:\DisasterModel\validation\earthquake\437.jpg,earthquake,.jpg
D:\DisasterModel\train\flood\13.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\194.jpg,earthquake,.jpg
D:\DisasterModel\train\cyclone\297.jpg,cyclone,.jpg
D:\DisasterModel\train\cyclone\89.jpg,cyclone,.jpg
D:\DisasterModel\test\wildfire\547.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\185.jpg,cyclone,.jpg
D:\DisasterModel\train\wildfire\31.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\165.jpg,cyclone,.jpg
D:\DisasterModel\train\wildfire\93.jpg,wildfire,.jpg
D:\DisasterModel\train\wildfire\25.jpg,wildfire,.jpg
D:\DisasterModel\train\wildfire\121.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\334.jpg,cyclone,.jpg
D:\DisasterModel\train\earthquake\237.jpg,earthquake,.jpg
D:\DisasterModel\train\wildfire\336.jpg,wildfire,.jpg
D:\DisasterModel\validation\earthquake\494.jpg,earthquake,.jpg
D:\DisasterModel\train\wildfire\13.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\26.jpg,cyclone,.jpg
D:\DisasterModel\train\earthquake\332.jpg,earthquake,.jpg
D:\DisasterModel\train\flood\270.jpg,flood,.jpg
D:\DisasterModel\train\wildfire\222.jpg,wildfire,.jpg
D:\DisasterModel\train\wildfire\309.jpg,wildfire,.jpg
D:\DisasterModel\train\wildfire\48.jpg,wildfire,.jpg
D:\DisasterModel\train\earthquake\222.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\344.jpg,earthquake,.jpg
D:\DisasterModel\validation\flood\492.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\199.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\10.jpg,earthquake,.jpg
D:\DisasterModel\train\cyclone\152.jpg,cyclone,.jpg
D:\DisasterModel\validation\cyclone\495.jpg,cyclone,.jpg
D:\DisasterModel\test\wildfire\530.jpg,wildfire,.jpg
D:\DisasterModel\test\wildfire\513.jpg,wildfire,.jpg
D:\DisasterModel\train\earthquake\158.jpg,earthquake,.jpg
D:\DisasterModel\train\cyclone\373.jpg,cyclone,.jpg
D:\DisasterModel\train\wildfire\6.jpg,wildfire,.jpg
D:\DisasterModel\test\flood\561.jpg,flood,.jpg
D:\DisasterModel\train\wildfire\152.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\382.jpg,flood,.jpg
D:\DisasterModel\test\cyclone\530.jpg,cyclone,.jpg
D:\DisasterModel\train\cyclone\306.jpg,cyclone,.jpg
D:\DisasterModel\train\earthquake\300.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\267.jpg,earthquake,.jpg
D:\DisasterModel\test\cyclone\537.jpg,cyclone,.jpg
D:\DisasterModel\train\earthquake\360.jpg,earthquake,.jpg
D:\DisasterModel\train\wildfire\174.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\132.jpg,cyclone,.jpg
D:\DisasterModel\test\wildfire\543.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\182.jpg,cyclone,.jpg
D:\DisasterModel\train\earthquake\213.jpg,earthquake,.jpg
D:\DisasterModel\train\flood\33.jpg,flood,.jpg
D:\DisasterModel\validation\wildfire\435.jpg,wildfire,.jpg
D:\DisasterModel\validation\wildfire\451.jpg,wildfire,.jpg
D:\DisasterModel\validation\earthquake\464.jpg,earthquake,.jpg
D:\DisasterModel\train\flood\284.jpg,flood,.jpg
D:\DisasterModel\test\cyclone\539.jpg,cyclone,.jpg
D:\DisasterModel\test\earthquake\517.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\200.jpg,earthquake,.jpg
D:\DisasterModel\train\wildfire\209.jpg,wildfire,.jpg
D:\DisasterModel\validation\cyclone\400.jpg,cyclone,.jpg
D:\DisasterModel\test\cyclone\564.jpg,cyclone,.jpg
D:\DisasterModel\train\cyclone\130.jpg,cyclone,.jpg
D:\DisasterModel\train\cyclone\366.jpg,cyclone,.jpg
D:\DisasterModel\validation\wildfire\454.jpg,wildfire,.jpg
D:\DisasterModel\validation\earthquake\423.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\196.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\235.jpg,earthquake,.jpg
D:\DisasterModel\train\flood\42.jpg,flood,.jpg
D:\DisasterModel\validation\flood\439.jpg,flood,.jpg
D:\DisasterModel\train\flood\110.jpg,flood,.jpg
D:\DisasterModel\test\wildfire\506.jpg,wildfire,.jpg
D:\DisasterModel\validation\earthquake\446.jpg,earthquake,.jpg
D:\DisasterModel\train\flood\292.jpg,flood,.jpg
