path,label,ext
D:\DisasterModel\train\flood\125.jpg,flood,.jpg
D:\DisasterModel\test\flood\535.jpg,flood,.jpg
D:\DisasterModel\train\wildfire\352.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\57.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\286.jpg,earthquake,.jpg
D:\DisasterModel\validation\flood\465.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\299.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\255.jpg,earthquake,.jpg
D:\DisasterModel\train\flood\193.jpg,flood,.jpg
D:\DisasterModel\test\cyclone\589.jpg,cyclone,.jpg
D:\DisasterModel\validation\flood\462.jpg,flood,.jpg
D:\DisasterModel\validation\cyclone\451.jpg,cyclone,.jpg
D:\DisasterModel\train\cyclone\326.jpg,cyclone,.jpg
D:\DisasterModel\test\flood\537.jpg,flood,.jpg
D:\DisasterModel\validation\earthquake\497.jpg,earthquake,.jpg
D:\DisasterModel\train\cyclone\72.jpg,cyclone,.jpg
D:\DisasterModel\train\wildfire\205.jpg,wildfire,.jpg
D:\DisasterModel\validation\earthquake\441.jpg,earthquake,.jpg
D:\DisasterModel\test\cyclone\577.jpg,cyclone,.jpg
D:\DisasterModel\train\wildfire\110.jpg,wildfire,.jpg
D:\DisasterModel\validation\cyclone\433.jpg,cyclone,.jpg
D:\DisasterModel\validation\wildfire\400.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\316.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\22.jpg,earthquake,.jpg
D:\DisasterModel\validation\flood\463.jpg,flood,.jpg
D:\DisasterModel\test\cyclone\580.jpg,cyclone,.jpg
D:\DisasterModel\test\flood\569.jpg,flood,.jpg
D:\DisasterModel\validation\flood\424.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\294.jpg,earthquake,.jpg
D:\DisasterModel\test\earthquake\590.jpg,earthquake,.jpg
D:\DisasterModel\train\wildfire\385.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\151.jpg,flood,.jpg
D:\DisasterModel\test\wildfire\559.jpg,wildfire,.jpg
D:\DisasterModel\train\wildfire\44.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\289.jpg,flood,.jpg
D:\DisasterModel\validation\cyclone\438.jpg,cyclone,.jpg
D:\DisasterModel\train\earthquake\172.jpg,earthquake,.jpg
D:\DisasterModel\validation\flood\405.jpg,flood,.jpg
D:\DisasterModel\test\cyclone\598.jpg,cyclone,.jpg
D:\DisasterModel\train\wildfire\52.jpg,wildfire,.jpg
D:\DisasterModel\train\earthquake\287.jpg,earthquake,.jpg
D:\DisasterModel\train\cyclone\398.jpg,cyclone,.jpg
D:\DisasterModel\train\wildfire\237.jpg,wildfire,.jpg
D:\DisasterModel\train\wildfire\34.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\206.jpg,cyclone,.jpg
D:\DisasterModel\validation\cyclone\487.jpg,cyclone,.jpg
D:\DisasterModel\train\wildfire\295.jpg,wildfire,.jpg
D:\DisasterModel\train\earthquake\215.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\193.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\39.jpg,earthquake,.jpg
D:\DisasterModel\train\wildfire\100.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\121.jpg,flood,.jpg
D:\DisasterModel\validation\earthquake\472.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\20.jpg,earthquake,.jpg
D:\DisasterModel\train\wildfire\21.jpg,wildfire,.jpg
D:\DisasterModel\validation\cyclone\449.jpg,cyclone,.jpg
D:\DisasterModel\test\cyclone\521.jpg,cyclone,.jpg
D:\DisasterModel\validation\flood\433.jpg,flood,.jpg
D:\DisasterModel\train\flood\228.jpg,flood,.jpg
D:\DisasterModel\validation\cyclone\443.jpg,cyclone,.jpg
D:\DisasterModel\train\wildfire\114.jpg,wildfire,.jpg
D:\DisasterModel\train\wildfire\306.jpg,wildfire,.jpg
D:\DisasterModel\test\earthquake\542.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\111.jpg,earthquake,.jpg
D:\DisasterModel\train\flood\327.jpg,flood,.jpg
D:\DisasterModel\train\flood\344.jpg,flood,.jpg
D:\DisasterModel\validation\earthquake\463.jpg,earthquake,.jpg
D:\DisasterModel\train\cyclone\240.jpg,cyclone,.jpg
D:\DisasterModel\test\wildfire\522.jpg,wildfire,.jpg
D:\DisasterModel\validation\wildfire\434.jpg,wildfire,.jpg
D:\DisasterModel\validation\cyclone\480.jpg,cyclone,.jpg
D:\DisasterModel\train\earthquake\353.jpg,earthquake,.jpg
D:\DisasterModel\test\earthquake\573.jpg,earthquake,.jpg
D:\DisasterModel\train\flood\282.jpg,flood,.jpg
D:\DisasterModel\train\cyclone\198.jpg,cyclone,.jpg
D:\DisasterModel\train\wildfire\192.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\21.jpg,cyclone,.jpg
D:\DisasterModel\train\earthquake\56.jpg,earthquake,.jpg
D:\DisasterModel\train\wildfire\35.jpg,wildfire,.jpg
D:\DisasterModel\test\flood\590.jpg,flood,.jpg
D:\DisasterModel\validation\cyclone\445.jpg,cyclone,.jpg
D:\DisasterModel\train\wildfire\7.jpg,wildfire,.jpg
D:\DisasterModel\validation\wildfire\483.jpg,wildfire,.jpg
D:\DisasterModel\test\flood\548.jpg,flood,.jpg
D:\DisasterModel\train\cyclone\379.jpg,cyclone,.jpg
D:\DisasterModel\train\earthquake\143.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\346.jpg,earthquake,.jpg
D:\DisasterModel\train\flood\260.jpg,flood,.jpg
D:\DisasterModel\train\wildfire\128.jpg,wildfire,.jpg
D:\DisasterModel\test\earthquake\540.jpg,earthquake,.jpg
D:\DisasterModel\test\earthquake\548.jpg,earthquake,.jpg
D:\DisasterModel\train\wildfire\187.jpg,wildfire,.jpg
D:\DisasterModel\validation\wildfire\429.jpg,wildfire,.jpg
D:\DisasterModel\validation\flood\498.jpg,flood,.jpg
D:\DisasterModel\train\cyclone\141.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\385.jpg,flood,.jpg
D:\DisasterModel\train\flood\366.jpg,flood,.jpg
D:\DisasterModel\train\wildfire\362.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\318.jpg,flood,.jpg
D:\DisasterModel\train\flood\17.jpg,flood,.jpg
D:\DisasterModel\train\cyclone\67.jpg,cyclone,.jpg
D:\DisasterModel\validation\wildfire\485.jpg,wildfire,.jpg
D:\DisasterModel\validation\flood\445.jpg,flood,.jpg
D:\DisasterModel\train\wildfire\24.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\318.jpg,cyclone,.jpg
D:\DisasterModel\test\flood\511.jpg,flood,.jpg
D:\DisasterModel\validation\wildfire\404.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\322.jpg,flood,.jpg
D:\DisasterModel\validation\flood\467.jpg,flood,.jpg
D:\DisasterModel\train\wildfire\354.jpg,wildfire,.jpg
D:\DisasterModel\train\wildfire\199.jpg,wildfire,.jpg
D:\DisasterModel\test\earthquake\593.jpg,earthquake,.jpg
D:\DisasterModel\train\wildfire\358.jpg,wildfire,.jpg
D:\DisasterModel\validation\wildfire\487.jpg,wildfire,.jpg
D:\DisasterModel\test\earthquake\597.jpg,earthquake,.jpg
D:\DisasterModel\train\cyclone\385.jpg,cyclone,.jpg
D:\DisasterModel\train\earthquake\316.jpg,earthquake,.jpg
D:\DisasterModel\test\flood\514.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\53.jpg,earthquake,.jpg
D:\DisasterModel\train\wildfire\394.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\283.jpg,flood,.jpg
D:\DisasterModel\train\wildfire\140.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\23.jpg,cyclone,.jpg
D:\DisasterModel\train\cyclone\174.jpg,cyclone,.jpg
D:\DisasterModel\test\cyclone\519.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\70.jpg,flood,.jpg
D:\DisasterModel\train\flood\84.jpg,flood,.jpg
D:\DisasterModel\train\flood\156.jpg,flood,.jpg
D:\DisasterModel\train\cyclone\260.jpg,cyclone,.jpg
D:\DisasterModel\validation\earthquake\439.jpg,earthquake,.jpg
D:\DisasterModel\train\flood\399.jpg,flood,.jpg
D:\DisasterModel\train\wildfire\288.jpg,wildfire,.jpg
D:\DisasterModel\train\earthquake\314.jpg,earthquake,.jpg
D:\DisasterModel\train\flood\381.jpg,flood,.jpg
D:\DisasterModel\train\flood\160.jpg,flood,.jpg
D:\DisasterModel\test\earthquake\520.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\242.jpg,earthquake,.jpg
D:\DisasterModel\test\earthquake\578.jpg,earthquake,.jpg
D:\DisasterModel\train\wildfire\3.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\245.jpg,flood,.jpg
D:\DisasterModel\validation\flood\422.jpg,flood,.jpg
D:\DisasterModel\train\cyclone\368.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\299.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\169.jpg,earthquake,.jpg
D:\DisasterModel\train\flood\216.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\398.jpg,earthquake,.jpg
D:\DisasterModel\train\flood\296.jpg,flood,.jpg
D:\DisasterModel\train\flood\374.jpg,flood,.jpg
D:\DisasterModel\train\flood\91.jpg,flood,.jpg
D:\DisasterModel\train\cyclone\115.jpg,cyclone,.jpg
D:\DisasterModel\test\flood\587.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\161.jpg,earthquake,.jpg
D:\DisasterModel\train\cyclone\346.jpg,cyclone,.jpg
D:\DisasterModel\validation\wildfire\491.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\113.jpg,cyclone,.jpg
D:\DisasterModel\train\earthquake\8.jpg,earthquake,.jpg
D:\DisasterModel\train\cyclone\146.jpg,cyclone,.jpg
D:\DisasterModel\train\earthquake\4.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\140.jpg,earthquake,.jpg
D:\DisasterModel\train\wildfire\242.jpg,wildfire,.jpg
D:\DisasterModel\train\earthquake\119.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\333.jpg,earthquake,.jpg
D:\DisasterModel\validation\wildfire\416.jpg,wildfire,.jpg
D:\DisasterModel\validation\flood\448.jpg,flood,.jpg
D:\DisasterModel\train\wildfire\349.jpg,wildfire,.jpg
D:\DisasterModel\train\wildfire\206.jpg,wildfire,.jpg
D:\DisasterModel\train\earthquake\384.jpg,earthquake,.jpg
D:\DisasterModel\train\flood\305.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\201.jpg,earthquake,.jpg
D:\DisasterModel\validation\flood\494.jpg,flood,.jpg
D:\DisasterModel\validation\earthquake\417.jpg,earthquake,.jpg
D:\DisasterModel\train\wildfire\84.jpg,wildfire,.jpg
D:\DisasterModel\train\wildfire\32.jpg,wildfire,.jpg
D:\DisasterModel\train\earthquake\224.jpg,earthquake,.jpg
D:\DisasterModel\validation\cyclone\469.jpg,cyclone,.jpg
D:\DisasterModel\train\cyclone\183.jpg,cyclone,.jpg
D:\DisasterModel\train\earthquake\265.jpg,earthquake,.jpg
D:\DisasterModel\validation\earthquake\478.jpg,earthquake,.jpg
D:\DisasterModel\train\cyclone\25.jpg,cyclone,.jpg
D:\DisasterModel\validation\earthquake\466.jpg,earthquake,.jpg
D:\DisasterModel\train\flood\207.jpg,flood,.jpg
D:\DisasterModel\validation\cyclone\478.jpg,cyclone,.jpg
D:\DisasterModel\test\earthquake\564.jpg,earthquake,.jpg
D:\DisasterModel\test\earthquake\589.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\57.jpg,earthquake,.jpg
D:\DisasterModel\validation\wildfire\475.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\333.jpg,flood,.jpg
D:\DisasterModel\test\wildfire\545.jpg,wildfire,.jpg
D:\DisasterModel\train\wildfire\159.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\161.jpg,cyclone,.jpg
D:\DisasterModel\train\cyclone\316.jpg,cyclone,.jpg
D:\DisasterModel\train\earthquake\322.jpg,earthquake,.jpg
D:\DisasterModel\test\flood\583.jpg,flood,.jpg
D:\DisasterModel\train\cyclone\247.jpg,cyclone,.jpg
D:\DisasterModel\train\earthquake\264.jpg,earthquake,.jpg
D:\DisasterModel\train\flood\49.jpg,flood,.jpg
D:\DisasterModel\test\earthquake\535.jpg,earthquake,.jpg
D:\DisasterModel\test\earthquake\536.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\283.jpg,earthquake,.jpg
D:\DisasterModel\train\wildfire\178.jpg,wildfire,.jpg
D:\DisasterModel\train\wildfire\327.jpg,wildfire,.jpg
D:\DisasterModel\train\wildfire\101.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\32.jpg,cyclone,.jpg
D:\DisasterModel\train\cyclone\200.jpg,cyclone,.jpg
D:\DisasterModel\train\earthquake\162.jpg,earthquake,.jpg
D:\DisasterModel\train\flood\288.jpg,flood,.jpg
D:\DisasterModel\train\cyclone\210.jpg,cyclone,.jpg
D:\DisasterModel\validation\wildfire\466.jpg,wildfire,.jpg
D:\DisasterModel\test\earthquake\568.jpg,earthquake,.jpg
D:\DisasterModel\validation\wildfire\456.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\93.jpg,cyclone,.jpg
D:\DisasterModel\train\cyclone\245.jpg,cyclone,.jpg
D:\DisasterModel\test\flood\592.jpg,flood,.jpg
D:\DisasterModel\validation\earthquake\413.jpg,earthquake,.jpg
D:\DisasterModel\validation\cyclone\411.jpg,cyclone,.jpg
D:\DisasterModel\train\earthquake\79.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\281.jpg,earthquake,.jpg
D:\DisasterModel\train\cyclone\233.jpg,cyclone,.jpg
D:\DisasterModel\train\earthquake\191.jpg,earthquake,.jpg
D:\DisasterModel\train\flood\53.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\173.jpg,earthquake,.jpg
D:\DisasterModel\test\cyclone\553.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\144.jpg,flood,.jpg
D:\DisasterModel\train\cyclone\108.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\363.jpg,flood,.jpg
D:\DisasterModel\train\wildfire\160.jpg,wildfire,.jpg
D:\DisasterModel\train\wildfire\200.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\241.jpg,flood,.jpg
D:\DisasterModel\test\cyclone\587.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\93.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\124.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\151.jpg,earthquake,.jpg
D:\DisasterModel\train\wildfire\324.jpg,wildfire,.jpg
D:\DisasterModel\validation\flood\447.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\138.jpg,earthquake,.jpg
D:\DisasterModel\validation\cyclone\493.jpg,cyclone,.jpg
D:\DisasterModel\train\cyclone\201.jpg,cyclone,.jpg
D:\DisasterModel\test\wildfire\595.jpg,wildfire,.jpg
D:\DisasterModel\test\flood\543.jpg,flood,.jpg
D:\DisasterModel\train\cyclone\22.jpg,cyclone,.jpg
D:\DisasterModel\train\earthquake\35.jpg,earthquake,.jpg
D:\DisasterModel\validation\earthquake\424.jpg,earthquake,.jpg
D:\DisasterModel\train\cyclone\121.jpg,cyclone,.jpg
D:\DisasterModel\validation\wildfire\405.jpg,wildfire,.jpg
D:\DisasterModel\train\wildfire\282.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\56.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\325.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\260.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\68.jpg,earthquake,.jpg
D:\DisasterModel\train\wildfire\45.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\323.jpg,flood,.jpg
D:\DisasterModel\train\wildfire\232.jpg,wildfire,.jpg
D:\DisasterModel\train\wildfire\166.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\353.jpg,cyclone,.jpg
D:\DisasterModel\test\cyclone\581.jpg,cyclone,.jpg
D:\DisasterModel\train\earthquake\362.jpg,earthquake,.jpg
D:\DisasterModel\validation\cyclone\477.jpg,cyclone,.jpg
D:\DisasterModel\train\cyclone\159.jpg,cyclone,.jpg
D:\DisasterModel\test\flood\584.jpg,flood,.jpg
D:\DisasterModel\test\flood\539.jpg,flood,.jpg
D:\DisasterModel\train\flood\209.jpg,flood,.jpg
D:\DisasterModel\train\wildfire\378.jpg,wildfire,.jpg
D:\DisasterModel\validation\wildfire\452.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\387.jpg,cyclone,.jpg
D:\DisasterModel\validation\wildfire\455.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\282.jpg,cyclone,.jpg
D:\DisasterModel\train\earthquake\168.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\361.jpg,earthquake,.jpg
D:\DisasterModel\test\cyclone\509.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\161.jpg,flood,.jpg
D:\DisasterModel\train\flood\153.jpg,flood,.jpg
D:\DisasterModel\test\flood\515.jpg,flood,.jpg
D:\DisasterModel\train\wildfire\233.jpg,wildfire,.jpg
D:\DisasterModel\test\earthquake\592.jpg,earthquake,.jpg
D:\DisasterModel\validation\wildfire\461.jpg,wildfire,.jpg
D:\DisasterModel\test\earthquake\522.jpg,earthquake,.jpg
D:\DisasterModel\train\cyclone\349.jpg,cyclone,.jpg
D:\DisasterModel\train\earthquake\339.jpg,earthquake,.jpg
D:\DisasterModel\train\cyclone\126.jpg,cyclone,.jpg
D:\DisasterModel\train\earthquake\363.jpg,earthquake,.jpg
D:\DisasterModel\train\wildfire\36.jpg,wildfire,.jpg
D:\DisasterModel\train\earthquake\32.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\349.jpg,earthquake,.jpg
D:\DisasterModel\train\cyclone\302.jpg,cyclone,.jpg
D:\DisasterModel\train\wildfire\255.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\106.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\112.jpg,earthquake,.jpg
D:\DisasterModel\train\cyclone\397.jpg,cyclone,.jpg
D:\DisasterModel\validation\wildfire\437.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\114.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\367.jpg,flood,.jpg
D:\DisasterModel\validation\wildfire\440.jpg,wildfire,.jpg
D:\DisasterModel\train\wildfire\148.jpg,wildfire,.jpg
D:\DisasterModel\train\wildfire\259.jpg,wildfire,.jpg
D:\DisasterModel\train\earthquake\326.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\373.jpg,earthquake,.jpg
D:\DisasterModel\test\flood\520.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\302.jpg,earthquake,.jpg
D:\DisasterModel\validation\earthquake\419.jpg,earthquake,.jpg
D:\DisasterModel\train\wildfire\220.jpg,wildfire,.jpg
D:\DisasterModel\test\wildfire\593.jpg,wildfire,.jpg
D:\DisasterModel\test\wildfire\546.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\386.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\55.jpg,earthquake,.jpg
D:\DisasterModel\test\earthquake\588.jpg,earthquake,.jpg
D:\DisasterModel\train\flood\376.jpg,flood,.jpg
D:\DisasterModel\test\earthquake\534.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\214.jpg,earthquake,.jpg
D:\DisasterModel\train\flood\29.jpg,flood,.jpg
D:\DisasterModel\validation\flood\488.jpg,flood,.jpg
D:\DisasterModel\validation\flood\469.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\377.jpg,earthquake,.jpg
D:\DisasterModel\test\earthquake\552.jpg,earthquake,.jpg
D:\DisasterModel\train\wildfire\70.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\230.jpg,cyclone,.jpg
D:\DisasterModel\train\cyclone\328.jpg,cyclone,.jpg
D:\DisasterModel\train\earthquake\220.jpg,earthquake,.jpg
D:\DisasterModel\train\flood\130.jpg,flood,.jpg
D:\DisasterModel\train\flood\201.jpg,flood,.jpg
D:\DisasterModel\train\cyclone\155.jpg,cyclone,.jpg
D:\DisasterModel\train\wildfire\64.jpg,wildfire,.jpg
D:\DisasterModel\train\wildfire\167.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\239.jpg,flood,.jpg
D:\DisasterModel\train\flood\65.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\274.jpg,earthquake,.jpg
D:\DisasterModel\validation\earthquake\431.jpg,earthquake,.jpg
D:\DisasterModel\test\wildfire\524.jpg,wildfire,.jpg
D:\DisasterModel\test\earthquake\574.jpg,earthquake,.jpg
D:\DisasterModel\test\cyclone\557.jpg,cyclone,.jpg
D:\DisasterModel\validation\flood\497.jpg,flood,.jpg
D:\DisasterModel\validation\cyclone\490.jpg,cyclone,.jpg
D:\DisasterModel\train\wildfire\302.jpg,wildfire,.jpg
D:\DisasterModel\validation\wildfire\428.jpg,wildfire,.jpg
D:\DisasterModel\validation\earthquake\456.jpg,earthquake,.jpg
D:\DisasterModel\train\wildfire\195.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\166.jpg,cyclone,.jpg
D:\DisasterModel\validation\cyclone\429.jpg,cyclone,.jpg
D:\DisasterModel\train\wildfire\50.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\312.jpg,cyclone,.jpg
D:\DisasterModel\train\wildfire\338.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\140.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\48.jpg,earthquake,.jpg
D:\DisasterModel\train\wildfire\75.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\54.jpg,cyclone,.jpg
D:\DisasterModel\validation\cyclone\482.jpg,cyclone,.jpg
D:\DisasterModel\train\cyclone\68.jpg,cyclone,.jpg
D:\DisasterModel\test\flood\546.jpg,flood,.jpg
D:\DisasterModel\test\flood\568.jpg,flood,.jpg
D:\DisasterModel\validation\flood\437.jpg,flood,.jpg
D:\DisasterModel\train\flood\377.jpg,flood,.jpg
D:\DisasterModel\test\wildfire\518.jpg,wildfire,.jpg
D:\DisasterModel\train\earthquake\359.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\393.jpg,earthquake,.jpg
D:\DisasterModel\train\flood\353.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\44.jpg,earthquake,.jpg
D:\DisasterModel\validation\flood\496.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\88.jpg,earthquake,.jpg
D:\DisasterModel\validation\wildfire\495.jpg,wildfire,.jpg
