path,label,ext
D:\DisasterModel\validation\wildfire\441.jpg,wildfire,.jpg
D:\DisasterModel\validation\wildfire\460.jpg,wildfire,.jpg
D:\DisasterModel\train\wildfire\149.jpg,wildfire,.jpg
D:\DisasterModel\train\earthquake\82.jpg,earthquake,.jpg
D:\DisasterModel\train\cyclone\212.jpg,cyclone,.jpg
D:\DisasterModel\test\wildfire\549.jpg,wildfire,.jpg
D:\DisasterModel\validation\earthquake\400.jpg,earthquake,.jpg
D:\DisasterModel\train\flood\172.jpg,flood,.jpg
D:\DisasterModel\test\flood\576.jpg,flood,.jpg
D:\DisasterModel\train\flood\311.jpg,flood,.jpg
D:\DisasterModel\validation\flood\479.jpg,flood,.jpg
D:\DisasterModel\validation\earthquake\430.jpg,earthquake,.jpg
D:\DisasterModel\validation\flood\478.jpg,flood,.jpg
D:\DisasterModel\train\flood\109.jpg,flood,.jpg
D:\DisasterModel\train\wildfire\318.jpg,wildfire,.jpg
D:\DisasterModel\validation\cyclone\467.jpg,cyclone,.jpg
D:\DisasterModel\test\cyclone\551.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\218.jpg,flood,.jpg
D:\DisasterModel\train\flood\136.jpg,flood,.jpg
D:\DisasterModel\train\cyclone\274.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\8.jpg,flood,.jpg
D:\DisasterModel\train\cyclone\202.jpg,cyclone,.jpg
D:\DisasterModel\train\wildfire\60.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\289.jpg,cyclone,.jpg
D:\DisasterModel\train\wildfire\125.jpg,wildfire,.jpg
D:\DisasterModel\test\earthquake\553.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\28.jpg,earthquake,.jpg
D:\DisasterModel\validation\wildfire\443.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\102.jpg,flood,.jpg
D:\DisasterModel\test\wildfire\589.jpg,wildfire,.jpg
D:\DisasterModel\test\cyclone\542.jpg,cyclone,.jpg
D:\DisasterModel\train\earthquake\348.jpg,earthquake,.jpg
D:\DisasterModel\test\wildfire\579.jpg,wildfire,.jpg
D:\DisasterModel\train\earthquake\297.jpg,earthquake,.jpg
D:\DisasterModel\validation\earthquake\452.jpg,earthquake,.jpg
D:\DisasterModel\train\flood\244.jpg,flood,.jpg
D:\DisasterModel\train\wildfire\97.jpg,wildfire,.jpg
D:\DisasterModel\train\wildfire\328.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\77.jpg,flood,.jpg
D:\DisasterModel\train\flood\18.jpg,flood,.jpg
D:\DisasterModel\validation\cyclone\462.jpg,cyclone,.jpg
D:\DisasterModel\validation\flood\461.jpg,flood,.jpg
D:\DisasterModel\test\cyclone\515.jpg,cyclone,.jpg
D:\DisasterModel\validation\cyclone\428.jpg,cyclone,.jpg
D:\DisasterModel\test\wildfire\572.jpg,wildfire,.jpg
D:\DisasterModel\train\earthquake\298.jpg,earthquake,.jpg
D:\DisasterModel\test\earthquake\505.jpg,earthquake,.jpg
D:\DisasterModel\train\flood\89.jpg,flood,.jpg
D:\DisasterModel\train\cyclone\389.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\51.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\195.jpg,earthquake,.jpg
D:\DisasterModel\train\wildfire\254.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\329.jpg,flood,.jpg
D:\DisasterModel\train\wildfire\12.jpg,wildfire,.jpg
D:\DisasterModel\test\cyclone\592.jpg,cyclone,.jpg
D:\DisasterModel\train\earthquake\334.jpg,earthquake,.jpg
D:\DisasterModel\train\flood\383.jpg,flood,.jpg
D:\DisasterModel\train\wildfire\197.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\73.jpg,flood,.jpg
D:\DisasterModel\test\flood\503.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\295.jpg,earthquake,.jpg
D:\DisasterModel\train\flood\82.jpg,flood,.jpg
D:\DisasterModel\test\wildfire\516.jpg,wildfire,.jpg
D:\DisasterModel\test\wildfire\556.jpg,wildfire,.jpg
D:\DisasterModel\train\wildfire\153.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\334.jpg,flood,.jpg
D:\DisasterModel\train\cyclone\322.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\169.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\364.jpg,earthquake,.jpg
D:\DisasterModel\validation\cyclone\485.jpg,cyclone,.jpg
D:\DisasterModel\train\earthquake\91.jpg,earthquake,.jpg
D:\DisasterModel\validation\cyclone\483.jpg,cyclone,.jpg
D:\DisasterModel\train\wildfire\262.jpg,wildfire,.jpg
D:\DisasterModel\test\flood\551.jpg,flood,.jpg
D:\DisasterModel\validation\earthquake\420.jpg,earthquake,.jpg
D:\DisasterModel\train\wildfire\177.jpg,wildfire,.jpg
D:\DisasterModel\validation\wildfire\418.jpg,wildfire,.jpg
D:\DisasterModel\validation\cyclone\464.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\124.jpg,flood,.jpg
D:\DisasterModel\train\flood\313.jpg,flood,.jpg
D:\DisasterModel\train\flood\74.jpg,flood,.jpg
D:\DisasterModel\train\cyclone\120.jpg,cyclone,.jpg
D:\DisasterModel\train\wildfire\151.jpg,wildfire,.jpg
D:\DisasterModel\test\wildfire\585.jpg,wildfire,.jpg
D:\DisasterModel\validation\wildfire\464.jpg,wildfire,.jpg
D:\DisasterModel\train\earthquake\95.jpg,earthquake,.jpg
D:\DisasterModel\validation\wildfire\453.jpg,wildfire,.jpg
D:\DisasterModel\train\earthquake\146.jpg,earthquake,.jpg
D:\DisasterModel\validation\flood\438.jpg,flood,.jpg
D:\DisasterModel\train\wildfire\62.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\159.jpg,flood,.jpg
D:\DisasterModel\train\wildfire\186.jpg,wildfire,.jpg
D:\DisasterModel\train\wildfire\87.jpg,wildfire,.jpg
D:\DisasterModel\train\wildfire\297.jpg,wildfire,.jpg
D:\DisasterModel\train\wildfire\393.jpg,wildfire,.jpg
D:\DisasterModel\validation\flood\472.jpg,flood,.jpg
D:\DisasterModel\test\cyclone\502.jpg,cyclone,.jpg
D:\DisasterModel\train\cyclone\275.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\87.jpg,flood,.jpg
D:\DisasterModel\validation\flood\466.jpg,flood,.jpg
D:\DisasterModel\test\flood\516.jpg,flood,.jpg
D:\DisasterModel\train\flood\198.jpg,flood,.jpg
D:\DisasterModel\train\wildfire\54.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\351.jpg,cyclone,.jpg
D:\DisasterModel\test\flood\578.jpg,flood,.jpg
D:\DisasterModel\train\cyclone\374.jpg,cyclone,.jpg
D:\DisasterModel\test\cyclone\535.jpg,cyclone,.jpg
D:\DisasterModel\train\cyclone\264.jpg,cyclone,.jpg
D:\DisasterModel\train\wildfire\80.jpg,wildfire,.jpg
D:\DisasterModel\validation\earthquake\498.jpg,earthquake,.jpg
D:\DisasterModel\validation\earthquake\496.jpg,earthquake,.jpg
D:\DisasterModel\validation\wildfire\442.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\330.jpg,cyclone,.jpg
D:\DisasterModel\train\cyclone\112.jpg,cyclone,.jpg
D:\DisasterModel\train\earthquake\278.jpg,earthquake,.jpg
D:\DisasterModel\test\flood\508.jpg,flood,.jpg
D:\DisasterModel\train\cyclone\295.jpg,cyclone,.jpg
D:\DisasterModel\validation\wildfire\436.jpg,wildfire,.jpg
D:\DisasterModel\train\wildfire\147.jpg,wildfire,.jpg
D:\DisasterModel\validation\cyclone\486.jpg,cyclone,.jpg
D:\DisasterModel\train\wildfire\395.jpg,wildfire,.jpg
D:\DisasterModel\train\wildfire\347.jpg,wildfire,.jpg
D:\DisasterModel\train\wildfire\264.jpg,wildfire,.jpg
D:\DisasterModel\train\earthquake\288.jpg,earthquake,.jpg
D:\DisasterModel\train\wildfire\334.jpg,wildfire,.jpg
D:\DisasterModel\train\wildfire\278.jpg,wildfire,.jpg
D:\DisasterModel\train\earthquake\97.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\184.jpg,earthquake,.jpg
D:\DisasterModel\test\wildfire\542.jpg,wildfire,.jpg
D:\DisasterModel\test\cyclone\540.jpg,cyclone,.jpg
D:\DisasterModel\train\earthquake\223.jpg,earthquake,.jpg
D:\DisasterModel\test\wildfire\537.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\15.jpg,cyclone,.jpg
D:\DisasterModel\validation\cyclone\465.jpg,cyclone,.jpg
D:\DisasterModel\train\cyclone\136.jpg,cyclone,.jpg
D:\DisasterModel\validation\earthquake\482.jpg,earthquake,.jpg
D:\DisasterModel\test\earthquake\515.jpg,earthquake,.jpg
D:\DisasterModel\train\cyclone\333.jpg,cyclone,.jpg
D:\DisasterModel\train\wildfire\172.jpg,wildfire,.jpg
D:\DisasterModel\test\cyclone\503.jpg,cyclone,.jpg
D:\DisasterModel\train\wildfire\292.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\142.jpg,flood,.jpg
D:\DisasterModel\train\wildfire\182.jpg,wildfire,.jpg
D:\DisasterModel\train\wildfire\85.jpg,wildfire,.jpg
D:\DisasterModel\train\wildfire\107.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\320.jpg,flood,.jpg
D:\DisasterModel\train\flood\43.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\290.jpg,earthquake,.jpg
D:\DisasterModel\train\wildfire\375.jpg,wildfire,.jpg
D:\DisasterModel\validation\cyclone\441.jpg,cyclone,.jpg
D:\DisasterModel\validation\flood\491.jpg,flood,.jpg
D:\DisasterModel\train\wildfire\73.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\106.jpg,cyclone,.jpg
D:\DisasterModel\train\earthquake\357.jpg,earthquake,.jpg
D:\DisasterModel\test\cyclone\575.jpg,cyclone,.jpg
D:\DisasterModel\validation\earthquake\428.jpg,earthquake,.jpg
D:\DisasterModel\test\wildfire\582.jpg,wildfire,.jpg
D:\DisasterModel\train\wildfire\314.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\69.jpg,flood,.jpg
D:\DisasterModel\test\cyclone\549.jpg,cyclone,.jpg
D:\DisasterModel\test\earthquake\502.jpg,earthquake,.jpg
D:\DisasterModel\test\flood\531.jpg,flood,.jpg
D:\DisasterModel\test\wildfire\539.jpg,wildfire,.jpg
D:\DisasterModel\train\earthquake\375.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\268.jpg,earthquake,.jpg
D:\DisasterModel\test\wildfire\507.jpg,wildfire,.jpg
D:\DisasterModel\train\wildfire\138.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\206.jpg,flood,.jpg
D:\DisasterModel\train\cyclone\102.jpg,cyclone,.jpg
D:\DisasterModel\validation\earthquake\438.jpg,earthquake,.jpg
D:\DisasterModel\test\earthquake\511.jpg,earthquake,.jpg
D:\DisasterModel\test\earthquake\521.jpg,earthquake,.jpg
D:\DisasterModel\test\flood\550.jpg,flood,.jpg
D:\DisasterModel\test\earthquake\545.jpg,earthquake,.jpg
D:\DisasterModel\train\wildfire\312.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\266.jpg,flood,.jpg
D:\DisasterModel\train\cyclone\277.jpg,cyclone,.jpg
D:\DisasterModel\train\cyclone\179.jpg,cyclone,.jpg
D:\DisasterModel\train\earthquake\206.jpg,earthquake,.jpg
D:\DisasterModel\train\cyclone\280.jpg,cyclone,.jpg
D:\DisasterModel\train\earthquake\66.jpg,earthquake,.jpg
D:\DisasterModel\test\wildfire\521.jpg,wildfire,.jpg
D:\DisasterModel\train\earthquake\188.jpg,earthquake,.jpg
D:\DisasterModel\train\cyclone\128.jpg,cyclone,.jpg
D:\DisasterModel\train\cyclone\362.jpg,cyclone,.jpg
D:\DisasterModel\train\earthquake\26.jpg,earthquake,.jpg
D:\DisasterModel\train\cyclone\337.jpg,cyclone,.jpg
D:\DisasterModel\validation\cyclone\494.jpg,cyclone,.jpg
D:\DisasterModel\validation\cyclone\457.jpg,cyclone,.jpg
D:\DisasterModel\train\cyclone\43.jpg,cyclone,.jpg
D:\DisasterModel\test\cyclone\541.jpg,cyclone,.jpg
D:\DisasterModel\train\wildfire\161.jpg,wildfire,.jpg
D:\DisasterModel\train\earthquake\354.jpg,earthquake,.jpg
D:\DisasterModel\test\wildfire\528.jpg,wildfire,.jpg
D:\DisasterModel\train\wildfire\18.jpg,wildfire,.jpg
D:\DisasterModel\test\flood\585.jpg,flood,.jpg
D:\DisasterModel\test\flood\558.jpg,flood,.jpg
D:\DisasterModel\test\earthquake\570.jpg,earthquake,.jpg
D:\DisasterModel\validation\flood\436.jpg,flood,.jpg
D:\DisasterModel\validation\cyclone\404.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\197.jpg,flood,.jpg
D:\DisasterModel\test\cyclone\513.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\226.jpg,flood,.jpg
D:\DisasterModel\train\wildfire\223.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\14.jpg,flood,.jpg
D:\DisasterModel\train\cyclone\390.jpg,cyclone,.jpg
D:\DisasterModel\validation\flood\425.jpg,flood,.jpg
D:\DisasterModel\train\wildfire\344.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\181.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\356.jpg,flood,.jpg
D:\DisasterModel\validation\earthquake\490.jpg,earthquake,.jpg
D:\DisasterModel\train\wildfire\169.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\375.jpg,cyclone,.jpg
D:\DisasterModel\train\earthquake\120.jpg,earthquake,.jpg
D:\DisasterModel\train\flood\213.jpg,flood,.jpg
D:\DisasterModel\train\cyclone\138.jpg,cyclone,.jpg
D:\DisasterModel\train\wildfire\365.jpg,wildfire,.jpg
D:\DisasterModel\train\earthquake\127.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\177.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\73.jpg,earthquake,.jpg
D:\DisasterModel\train\wildfire\183.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\4.jpg,flood,.jpg
D:\DisasterModel\train\cyclone\363.jpg,cyclone,.jpg
D:\DisasterModel\train\cyclone\137.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\276.jpg,flood,.jpg
D:\DisasterModel\validation\cyclone\425.jpg,cyclone,.jpg
D:\DisasterModel\train\wildfire\145.jpg,wildfire,.jpg
D:\DisasterModel\validation\cyclone\468.jpg,cyclone,.jpg
D:\DisasterModel\validation\cyclone\405.jpg,cyclone,.jpg
D:\DisasterModel\test\flood\523.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\115.jpg,earthquake,.jpg
D:\DisasterModel\train\wildfire\27.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\75.jpg,cyclone,.jpg
D:\DisasterModel\train\wildfire\111.jpg,wildfire,.jpg
D:\DisasterModel\train\wildfire\136.jpg,wildfire,.jpg
D:\DisasterModel\test\wildfire\510.jpg,wildfire,.jpg
D:\DisasterModel\test\cyclone\506.jpg,cyclone,.jpg
D:\DisasterModel\train\wildfire\19.jpg,wildfire,.jpg
D:\DisasterModel\train\wildfire\126.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\343.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\321.jpg,earthquake,.jpg
D:\DisasterModel\train\flood\302.jpg,flood,.jpg
D:\DisasterModel\validation\wildfire\420.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\238.jpg,cyclone,.jpg
D:\DisasterModel\train\cyclone\392.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\321.jpg,flood,.jpg
D:\DisasterModel\train\wildfire\321.jpg,wildfire,.jpg
D:\DisasterModel\train\earthquake\78.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\6.jpg,earthquake,.jpg
D:\DisasterModel\test\flood\533.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\270.jpg,earthquake,.jpg
D:\DisasterModel\test\flood\564.jpg,flood,.jpg
D:\DisasterModel\test\cyclone\559.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\199.jpg,flood,.jpg
D:\DisasterModel\train\cyclone\232.jpg,cyclone,.jpg
D:\DisasterModel\train\earthquake\37.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\385.jpg,earthquake,.jpg
D:\DisasterModel\test\earthquake\585.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\99.jpg,earthquake,.jpg
D:\DisasterModel\test\earthquake\503.jpg,earthquake,.jpg
D:\DisasterModel\validation\flood\426.jpg,flood,.jpg
D:\DisasterModel\validation\earthquake\426.jpg,earthquake,.jpg
D:\DisasterModel\validation\cyclone\442.jpg,cyclone,.jpg
D:\DisasterModel\train\wildfire\132.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\117.jpg,flood,.jpg
D:\DisasterModel\train\flood\158.jpg,flood,.jpg
D:\DisasterModel\test\cyclone\556.jpg,cyclone,.jpg
D:\DisasterModel\train\wildfire\130.jpg,wildfire,.jpg
D:\DisasterModel\train\earthquake\371.jpg,earthquake,.jpg
D:\DisasterModel\train\flood\48.jpg,flood,.jpg
D:\DisasterModel\test\cyclone\586.jpg,cyclone,.jpg
D:\DisasterModel\validation\cyclone\488.jpg,cyclone,.jpg
D:\DisasterModel\test\cyclone\545.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\308.jpg,flood,.jpg
D:\DisasterModel\train\cyclone\125.jpg,cyclone,.jpg
D:\DisasterModel\test\cyclone\517.jpg,cyclone,.jpg
D:\DisasterModel\train\cyclone\17.jpg,cyclone,.jpg
D:\DisasterModel\train\earthquake\387.jpg,earthquake,.jpg
D:\DisasterModel\train\cyclone\87.jpg,cyclone,.jpg
D:\DisasterModel\train\wildfire\271.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\10.jpg,cyclone,.jpg
D:\DisasterModel\train\earthquake\64.jpg,earthquake,.jpg
D:\DisasterModel\train\wildfire\317.jpg,wildfire,.jpg
D:\DisasterModel\train\wildfire\127.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\278.jpg,flood,.jpg
D:\DisasterModel\validation\earthquake\484.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\178.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\141.jpg,earthquake,.jpg
D:\DisasterModel\test\wildfire\560.jpg,wildfire,.jpg
D:\DisasterModel\train\earthquake\277.jpg,earthquake,.jpg
D:\DisasterModel\test\wildfire\538.jpg,wildfire,.jpg
D:\DisasterModel\train\earthquake\319.jpg,earthquake,.jpg
D:\DisasterModel\test\cyclone\599.jpg,cyclone,.jpg
D:\DisasterModel\train\cyclone\7.jpg,cyclone,.jpg
D:\DisasterModel\train\earthquake\90.jpg,earthquake,.jpg
D:\DisasterModel\test\cyclone\566.jpg,cyclone,.jpg
D:\DisasterModel\train\earthquake\125.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\368.jpg,earthquake,.jpg
D:\DisasterModel\test\flood\559.jpg,flood,.jpg
D:\DisasterModel\test\earthquake\580.jpg,earthquake,.jpg
D:\DisasterModel\validation\cyclone\407.jpg,cyclone,.jpg
D:\DisasterModel\train\earthquake\137.jpg,earthquake,.jpg
D:\DisasterModel\test\cyclone\528.jpg,cyclone,.jpg
D:\DisasterModel\train\cyclone\199.jpg,cyclone,.jpg
D:\DisasterModel\train\wildfire\294.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\98.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\366.jpg,earthquake,.jpg
D:\DisasterModel\train\cyclone\82.jpg,cyclone,.jpg
D:\DisasterModel\test\cyclone\550.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\275.jpg,flood,.jpg
D:\DisasterModel\test\cyclone\548.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\6.jpg,flood,.jpg
D:\DisasterModel\train\wildfire\331.jpg,wildfire,.jpg
D:\DisasterModel\train\wildfire\124.jpg,wildfire,.jpg
D:\DisasterModel\test\earthquake\526.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\397.jpg,earthquake,.jpg
D:\DisasterModel\test\wildfire\520.jpg,wildfire,.jpg
D:\DisasterModel\validation\earthquake\492.jpg,earthquake,.jpg
D:\DisasterModel\train\cyclone\377.jpg,cyclone,.jpg
D:\DisasterModel\validation\cyclone\421.jpg,cyclone,.jpg
D:\DisasterModel\test\wildfire\592.jpg,wildfire,.jpg
D:\DisasterModel\test\wildfire\571.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\47.jpg,cyclone,.jpg
D:\DisasterModel\validation\flood\460.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\41.jpg,earthquake,.jpg
D:\DisasterModel\train\wildfire\277.jpg,wildfire,.jpg
D:\DisasterModel\train\earthquake\208.jpg,earthquake,.jpg
D:\DisasterModel\train\wildfire\276.jpg,wildfire,.jpg
D:\DisasterModel\train\earthquake\25.jpg,earthquake,.jpg
D:\DisasterModel\train\wildfire\342.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\247.jpg,flood,.jpg
D:\DisasterModel\test\cyclone\546.jpg,cyclone,.jpg
D:\DisasterModel\test\cyclone\534.jpg,cyclone,.jpg
D:\DisasterModel\train\earthquake\238.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\116.jpg,earthquake,.jpg
D:\DisasterModel\test\earthquake\509.jpg,earthquake,.jpg
D:\DisasterModel\test\wildfire\577.jpg,wildfire,.jpg
D:\DisasterModel\train\wildfire\239.jpg,wildfire,.jpg
D:\DisasterModel\train\wildfire\236.jpg,wildfire,.jpg
D:\DisasterModel\validation\wildfire\489.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\265.jpg,flood,.jpg
D:\DisasterModel\train\wildfire\120.jpg,wildfire,.jpg
D:\DisasterModel\test\flood\534.jpg,flood,.jpg
D:\DisasterModel\train\cyclone\307.jpg,cyclone,.jpg
D:\DisasterModel\test\cyclone\523.jpg,cyclone,.jpg
D:\DisasterModel\test\cyclone\568.jpg,cyclone,.jpg
D:\DisasterModel\train\wildfire\246.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\120.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\198.jpg,earthquake,.jpg
D:\DisasterModel\validation\wildfire\481.jpg,wildfire,.jpg
D:\DisasterModel\train\wildfire\79.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\18.jpg,cyclone,.jpg
D:\DisasterModel\train\earthquake\163.jpg,earthquake,.jpg
D:\DisasterModel\train\wildfire\28.jpg,wildfire,.jpg
D:\DisasterModel\train\wildfire\280.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\293.jpg,flood,.jpg
D:\DisasterModel\test\earthquake\569.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\211.jpg,earthquake,.jpg
D:\DisasterModel\test\cyclone\500.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\336.jpg,flood,.jpg
D:\DisasterModel\test\cyclone\573.jpg,cyclone,.jpg
D:\DisasterModel\test\earthquake\566.jpg,earthquake,.jpg
